trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
left turn real_038.trj,6397.20,5.12,-351.21,0.00,0.00,0.00,4.99,4.26,-0.55,-0.55,2.18,-14.29,6:29,rear end,2.08,76.32,2780,5,2,4.61,1.95,90.60,0.00,2.08,5.12,-351.21,5.12,-351.21,2788,5,2,4.36,1.97,76.32,4.26,2.18,5.54,-359.77,6.52,-355.75,1.00,99.00,99.00,
left turn real_038.trj,6400.00,6.57,-355.16,0.00,1.40,1.00,5.29,3.56,-1.32,-1.88,2.03,22.07,5:16,lane change,3.81,85.86,2790,5,2,4.01,1.85,68.53,1.95,2.03,6.19,-355.93,7.73,-352.02,2789,5,2,4.76,2.07,90.60,5.29,1.53,5.27,-365.21,5.21,-359.50,1.00,99.00,99.00,
left turn real_038.trj,6431.40,5.50,-386.53,0.00,0.00,0.00,6.50,4.40,-1.67,-3.03,2.20,-8.52,6:17,rear end,4.31,84.19,2807,5,2,3.75,1.99,90.60,2.14,2.20,5.51,-388.11,5.50,-386.53,2810,5,2,3.75,1.99,82.08,6.50,2.20,5.63,-399.61,6.92,-390.35,1.00,99.00,99.00,
left turn real_038.trj,6432.40,5.49,-386.36,0.00,0.80,1.00,5.39,5.29,-1.18,-6.40,2.81,0.00,5:59,rear end,2.90,90.60,2807,5,2,3.75,1.99,90.60,0.09,2.81,5.50,-386.50,5.48,-384.83,2812,5,2,4.21,2.00,90.60,5.39,2.48,5.61,-397.81,5.53,-390.25,1.00,99.00,99.00,
left turn real_038.trj,6433.80,5.53,-389.84,0.00,1.00,0.60,7.04,5.20,-2.70,-2.70,2.77,0.00,6:00,rear end,4.27,90.60,2812,5,2,4.21,2.00,90.60,1.84,2.44,5.55,-391.95,5.49,-385.69,2814,5,2,4.01,1.85,90.60,7.04,2.77,5.67,-403.01,5.54,-390.30,1.00,99.00,99.00,
left turn real_038.trj,6462.20,0.04,-204.68,0.00,0.00,0.00,5.50,1.71,1.98,1.98,0.85,-20.93,6:42,rear end,0.85,249.00,2821,1,2,4.76,2.07,269.93,0.00,0.85,0.04,-204.68,0.04,-204.68,2824,1,2,4.76,2.07,249.00,1.71,0.85,-0.35,-197.85,-1.13,-199.89,1.00,99.00,99.00,
left turn real_038.trj,6466.60,-0.01,-251.05,0.00,0.00,0.00,6.34,1.76,2.94,2.94,0.91,-21.27,6:43,rear end,0.86,248.65,2792,1,2,4.76,2.07,269.93,0.00,0.86,-0.01,-251.05,-0.01,-251.05,2802,1,2,4.64,2.00,248.65,1.76,0.91,-0.52,-244.72,-1.15,-246.33,1.00,99.00,99.00,
left turn real_038.trj,6466.80,-1.66,-247.96,0.00,1.40,1.20,10.09,6.40,-1.88,-5.11,3.29,12.37,5:35,lane change,6.73,266.80,2802,1,2,4.64,2.00,257.56,3.53,3.29,-1.15,-246.33,-3.18,-255.50,2824,1,1,4.76,2.07,269.93,9.80,3.10,-3.49,-232.26,-3.51,-245.93,1.00,99.00,99.00,
left turn real_038.trj,6469.00,0.03,-213.94,0.00,0.00,0.00,6.17,1.94,2.26,2.26,1.11,-18.52,6:37,rear end,1.18,251.90,2816,1,2,4.01,1.85,269.93,0.07,1.11,0.03,-213.93,0.03,-213.94,2821,1,2,4.76,2.07,251.41,2.01,0.84,-0.37,-207.09,-1.18,-209.51,1.00,99.00,99.00,
left turn real_038.trj,6473.80,0.03,-217.12,0.00,1.20,1.20,8.93,8.21,-3.93,-7.61,4.11,-6.18,6:12,lane change,4.83,264.21,2816,1,2,4.01,1.85,269.93,0.73,4.11,0.03,-215.56,0.02,-220.80,2834,1,2,3.75,1.99,263.75,8.93,4.10,0.05,-199.48,-2.17,-219.71,1.00,99.00,99.00,
left turn real_038.trj,6474.40,4.70,-311.16,0.00,0.70,2.40,2.16,1.24,-7.12,-7.12,0.62,0.00,5:59,rear end,1.49,90.60,2769,5,2,4.61,1.95,90.60,2.11,0.62,4.70,-311.16,4.67,-308.03,2770,5,2,4.61,1.95,90.60,0.88,0.62,4.79,-319.62,4.75,-315.15,1.00,99.00,99.00,
left turn real_038.trj,6481.60,5.58,-394.94,0.00,0.00,0.00,6.77,6.65,-1.24,-3.37,3.54,-8.54,6:17,rear end,3.54,82.06,2831,5,2,4.01,1.85,90.60,0.00,3.54,5.58,-395.01,5.58,-394.94,2837,5,2,4.21,2.00,82.06,6.65,3.11,5.72,-408.20,6.99,-399.11,1.00,99.00,99.00,
left turn real_038.trj,6484.80,0.01,-228.63,0.00,1.00,0.60,8.52,5.18,-2.57,-7.27,2.79,0.00,6:00,rear end,6.04,269.93,2836,1,2,4.21,2.00,269.93,3.25,2.79,0.02,-225.38,0.00,-244.18,2841,1,2,4.76,2.07,269.93,8.44,2.39,0.03,-214.06,0.01,-233.31,1.00,99.00,99.00,
left turn real_038.trj,6490.80,5.62,-398.70,0.00,0.50,0.60,7.99,7.95,-1.29,-3.01,4.09,-5.75,6:12,rear end,3.90,84.88,2838,5,2,4.76,2.07,90.60,0.04,3.86,5.63,-399.31,5.62,-398.41,2843,5,2,4.64,2.00,84.85,7.99,4.09,5.80,-415.46,6.91,-403.16,1.00,99.00,99.00,
left turn real_038.trj,6496.80,5.33,-370.74,0.00,1.00,4.00,0.83,0.71,-2.06,-2.06,0.38,0.00,5:59,rear end,0.38,90.60,2807,5,2,3.75,1.99,90.60,0.00,0.38,5.33,-370.74,5.32,-369.63,2812,5,2,4.21,2.00,90.60,0.71,0.33,5.38,-375.70,5.37,-374.67,1.00,99.00,99.00,
left turn real_038.trj,6502.80,9.19,-404.94,0.00,1.10,2.60,5.14,0.75,-0.50,-4.24,0.39,-8.37,6:17,lane change,5.12,86.55,2853,5,1,4.76,2.07,90.60,5.14,0.36,9.21,-406.97,9.04,-390.41,2852,5,2,4.64,2.00,82.23,5.12,0.39,5.75,-410.57,6.78,-402.98,1.00,99.00,99.00,
left turn real_038.trj,6510.00,8.94,-381.21,0.00,1.30,3.60,8.17,0.86,-0.27,-2.68,0.48,0.04,5:59,rear end,7.74,90.58,2852,5,1,4.64,2.00,90.56,8.13,0.38,8.98,-385.95,8.88,-375.10,2854,5,1,4.01,1.85,90.60,7.26,0.48,9.30,-415.39,8.99,-385.52,1.00,99.00,99.00,
left turn real_038.trj,6510.20,8.85,-373.02,0.00,0.70,0.40,8.17,4.90,-1.54,-4.99,2.52,-0.04,6:00,rear end,5.47,90.57,2853,5,1,4.76,2.07,90.60,3.09,2.38,8.89,-376.03,8.68,-356.53,2852,5,1,4.64,2.00,90.56,7.99,2.52,8.99,-387.56,8.81,-368.73,1.00,99.00,99.00,
left turn real_038.trj,6514.80,8.85,-372.40,0.00,0.70,0.40,6.26,4.83,-0.64,-3.43,2.68,0.00,5:59,rear end,3.41,90.60,2852,5,1,4.64,2.00,90.60,1.27,2.15,8.87,-374.89,8.68,-356.11,2854,5,1,4.01,1.85,90.60,6.10,2.68,8.97,-384.29,8.80,-367.53,1.00,99.00,99.00,
left turn real_038.trj,6522.00,8.75,-362.71,0.00,0.90,1.00,6.63,4.55,-0.80,-7.09,2.28,0.00,6:00,rear end,4.35,90.60,2855,5,1,3.75,1.99,90.60,2.07,2.27,8.76,-364.25,8.73,-360.81,2857,5,1,4.01,1.85,90.60,6.63,2.28,8.87,-374.42,8.78,-366.38,1.00,99.00,99.00,
left turn real_038.trj,6521.00,8.71,-359.64,0.00,0.70,0.60,6.33,4.11,-0.73,-3.46,2.06,0.00,6:00,rear end,4.27,90.60,2854,5,1,4.01,1.85,90.60,2.22,2.06,8.72,-360.65,8.57,-345.87,2855,5,1,3.75,1.99,90.60,6.33,2.05,8.85,-373.08,8.67,-355.97,1.00,99.00,99.00,
left turn real_038.trj,6546.20,5.69,-404.77,0.00,0.00,0.00,7.16,7.08,-2.36,-3.26,3.54,-7.58,6:15,rear end,3.61,83.09,2867,5,2,4.64,2.00,90.60,0.07,3.54,5.69,-404.78,5.69,-404.77,2872,5,2,4.64,2.00,83.02,7.16,3.54,5.84,-419.56,7.08,-409.47,1.00,99.00,99.00,
left turn real_038.trj,6546.80,-3.53,-264.19,0.00,0.00,0.00,11.44,6.43,0.69,0.69,3.42,-4.66,6:09,rear end,5.80,266.47,2868,1,1,4.21,2.00,269.93,2.80,3.01,-3.53,-262.09,-3.53,-264.19,2870,1,1,4.01,1.85,265.27,9.21,3.42,-3.51,-247.68,-4.67,-261.75,1.00,99.00,99.00,
left turn real_038.trj,6555.00,-3.53,-264.49,0.00,0.00,0.00,12.53,12.53,-0.15,-0.27,6.66,-2.94,6:06,rear end,5.88,266.99,2868,1,1,4.21,2.00,269.93,0.00,5.88,-3.53,-264.49,-3.53,-264.49,2873,1,1,3.75,1.99,266.99,12.53,6.66,-3.50,-241.75,-4.53,-261.35,1.00,99.00,99.00,
left turn real_038.trj,6585.80,-3.49,-232.72,0.00,1.50,3.40,4.41,4.41,-3.02,-3.02,2.41,0.00,6:00,rear end,2.00,269.93,2888,1,1,4.61,1.95,269.93,0.00,2.00,-3.49,-232.72,-3.50,-237.78,2889,1,1,3.75,1.99,269.93,4.41,2.41,-3.48,-221.95,-3.49,-228.71,1.00,99.00,99.00,
left turn real_038.trj,6588.80,-0.04,-272.91,0.00,1.30,1.00,2.30,2.30,2.43,2.43,1.28,-22.63,6:45,rear end,1.28,251.61,2848,10006,1,3.75,1.99,274.24,0.00,1.28,-0.04,-272.91,-0.03,-273.03,2865,1,2,4.64,2.00,251.61,2.30,1.02,-0.73,-267.03,-1.93,-270.64,1.00,99.00,99.00,
left turn real_038.trj,6587.80,-3.48,-226.68,0.00,1.30,2.20,7.02,5.38,-0.16,-7.51,2.86,0.00,6:00,rear end,4.49,269.93,2889,1,1,3.75,1.99,269.93,1.64,2.86,-3.48,-226.36,-3.49,-230.02,2890,1,1,4.21,2.00,269.93,7.02,2.52,-3.47,-214.87,-3.48,-222.79,1.00,99.00,99.00,
left turn real_038.trj,6592.80,8.24,-314.81,0.00,1.50,0.80,4.67,1.80,-0.94,-1.14,0.93,0.00,5:59,rear end,3.74,90.60,2853,5,1,4.76,2.07,90.60,2.87,0.88,8.24,-314.81,8.22,-312.34,2852,5,1,4.64,2.00,90.60,4.67,0.93,8.32,-322.17,8.28,-318.76,1.00,99.00,99.00,
left turn real_038.trj,6592.80,5.07,-346.05,0.00,1.20,3.20,0.72,0.70,-1.58,-1.58,0.36,0.00,5:59,rear end,0.34,90.60,2791,5,2,4.76,2.07,90.60,0.00,0.34,5.07,-346.05,5.05,-344.50,2795,5,2,4.64,2.00,90.60,0.70,0.36,5.13,-351.69,5.12,-350.62,1.00,99.00,99.00,
left turn real_038.trj,6593.00,0.02,-227.79,0.00,1.40,2.80,8.85,7.47,-1.56,-7.32,4.09,0.00,6:00,rear end,5.46,269.93,2891,1,2,4.01,1.85,269.93,1.37,4.09,0.02,-226.74,0.01,-234.44,2895,1,2,4.61,1.95,269.93,8.85,3.38,0.04,-211.34,0.02,-223.73,1.00,99.00,99.00,
left turn real_038.trj,6596.00,8.21,-311.34,0.00,1.10,0.60,4.10,1.63,-1.25,-1.99,0.90,0.00,5:59,rear end,3.19,90.60,2852,5,1,4.64,2.00,90.60,2.47,0.72,8.23,-313.47,8.19,-310.24,2854,5,1,4.01,1.85,90.60,4.10,0.90,8.30,-320.19,8.25,-315.39,1.00,99.00,99.00,
left turn real_038.trj,6598.20,8.11,-302.40,0.00,0.00,0.00,7.59,1.21,1.80,1.80,0.62,-2.57,6:05,rear end,1.66,88.89,2853,5,1,4.76,2.07,90.60,1.07,0.59,8.12,-303.16,8.11,-302.40,2852,5,1,4.64,2.00,88.03,2.28,0.62,8.18,-309.12,8.27,-306.54,1.00,99.00,99.00,
left turn real_038.trj,6600.40,8.10,-301.27,0.00,0.00,0.00,7.69,3.43,2.40,2.40,1.95,-2.35,6:05,rear end,2.01,88.61,2853,5,1,4.76,2.07,90.60,0.54,1.47,8.11,-301.72,8.10,-301.27,2854,5,1,4.01,1.85,88.25,3.97,1.95,8.21,-311.58,8.41,-304.98,1.00,99.00,99.00,
left turn real_038.trj,6596.20,8.26,-316.71,0.00,1.20,0.60,5.16,1.84,-1.63,-4.14,0.92,5.66,5:49,rear end,4.26,88.37,2854,5,1,4.01,1.85,84.94,3.37,0.92,8.28,-317.96,9.80,-300.79,2855,5,1,3.75,1.99,90.60,5.16,0.92,8.34,-324.47,8.23,-313.16,1.00,99.00,99.00,
left turn real_038.trj,6597.00,8.31,-321.04,0.00,0.90,1.20,6.15,3.25,-1.05,-6.49,1.63,0.00,6:00,rear end,4.52,90.60,2855,5,1,3.75,1.99,90.60,2.90,1.62,8.31,-321.04,8.17,-308.00,2857,5,1,4.01,1.85,90.60,6.15,1.63,8.40,-329.52,8.26,-316.08,1.00,99.00,99.00,
left turn real_038.trj,6597.80,8.35,-325.15,0.00,0.90,1.00,6.16,3.94,-3.44,-6.24,2.19,0.00,6:00,rear end,4.41,90.60,2857,5,1,4.01,1.85,90.60,2.22,2.19,8.35,-325.15,8.22,-312.70,2856,5,1,4.64,2.00,90.60,6.16,1.75,8.43,-333.03,8.29,-319.66,1.00,99.00,99.00,
left turn real_038.trj,6600.20,8.39,-328.59,0.00,0.60,0.60,5.93,4.70,-2.19,-3.66,2.35,0.00,6:00,rear end,3.57,90.60,2856,5,1,4.64,2.00,90.60,1.22,2.35,8.39,-329.15,8.25,-315.71,2859,5,1,4.64,2.00,90.60,5.93,2.35,8.51,-340.52,8.34,-323.88,1.00,99.00,99.00,
left turn real_038.trj,6600.40,8.52,-340.95,0.00,1.50,1.80,5.52,0.85,-0.20,-5.06,0.47,0.00,6:00,rear end,5.14,90.60,2864,5,1,4.01,1.85,90.60,4.67,0.47,8.53,-341.86,8.44,-333.41,2872,5,1,4.64,2.00,90.60,5.52,0.38,8.67,-355.05,8.52,-341.43,1.00,99.00,99.00,
left turn real_038.trj,6601.20,8.43,-332.88,0.00,0.60,2.20,3.80,2.47,-1.80,-7.46,1.37,0.00,6:00,rear end,2.42,90.60,2859,5,1,4.64,2.00,90.60,1.32,1.10,8.43,-333.11,8.31,-321.13,2864,5,1,4.01,1.85,90.60,3.80,1.37,8.50,-339.31,8.41,-331.20,1.00,99.00,99.00,
left turn real_038.trj,6605.60,8.62,-350.74,0.00,0.80,0.60,5.88,1.26,-1.79,-6.60,0.65,0.00,6:00,rear end,5.27,90.60,2879,5,1,4.21,2.00,90.60,4.62,0.65,8.65,-353.61,8.61,-349.91,2878,5,1,4.61,1.95,90.60,5.88,0.61,8.76,-363.66,8.66,-354.98,1.00,99.00,99.00,
left turn real_038.trj,6607.60,5.67,-402.81,0.00,1.50,2.00,6.95,6.53,-0.95,-4.29,3.39,-5.18,6:10,rear end,3.56,85.74,2867,5,2,4.64,2.00,90.60,0.42,3.14,5.67,-402.81,5.66,-401.90,2900,5,2,4.36,1.97,85.42,6.95,3.39,5.82,-417.14,6.61,-407.21,1.00,99.00,99.00,
left turn real_038.trj,6605.40,8.72,-360.17,0.00,1.50,4.40,5.52,0.99,-0.20,-6.65,0.49,0.00,5:59,rear end,5.03,90.60,2878,5,1,4.61,1.95,90.60,5.52,0.49,8.72,-360.17,8.64,-352.57,2883,5,1,4.61,1.95,90.60,4.54,0.49,8.94,-381.37,8.77,-364.74,1.00,99.00,99.00,
left turn real_038.trj,6611.00,8.82,-369.53,0.00,0.90,1.00,5.21,2.64,-0.91,-4.74,1.32,0.00,6:00,rear end,3.89,90.60,2886,5,1,4.21,2.00,90.60,2.57,1.32,8.84,-371.32,8.81,-368.40,2887,5,1,4.21,2.00,90.60,5.21,1.32,8.94,-381.01,8.86,-373.66,1.00,99.00,99.00,
left turn real_038.trj,6608.20,9.04,-390.65,0.00,0.80,0.60,7.39,4.32,-0.21,-3.94,2.16,0.00,6:00,rear end,5.24,90.60,2887,5,1,4.21,2.00,90.60,3.08,2.16,9.07,-393.15,8.92,-379.04,2899,5,1,4.21,2.00,90.60,7.39,2.16,9.17,-403.50,8.99,-386.12,1.00,99.00,99.00,
left turn real_038.trj,6614.60,8.91,-378.38,0.00,0.70,0.80,7.31,6.49,-1.25,-4.11,3.28,-0.10,6:00,rear end,4.09,90.51,2899,5,1,4.21,2.00,90.60,0.81,3.28,8.92,-378.97,8.90,-377.37,2900,5,1,4.36,1.97,90.50,7.31,3.22,9.04,-392.83,8.95,-382.28,1.00,99.00,99.00,
left turn real_038.trj,6614.40,6.00,-406.40,0.00,1.30,1.00,5.53,3.23,-2.80,-3.02,1.77,22.91,5:14,rear end,4.17,84.09,2903,5,2,4.01,1.85,67.69,2.69,1.77,5.71,-407.35,6.84,-404.60,2904,5,2,4.61,1.95,90.60,5.53,1.46,5.81,-416.16,5.75,-410.68,1.00,99.00,99.00,
left turn real_038.trj,6616.20,5.74,-409.85,0.00,0.80,1.20,5.14,3.79,-2.20,-5.59,1.95,0.00,6:00,rear end,3.18,90.60,2904,5,2,4.61,1.95,90.60,1.35,1.84,5.74,-410.26,5.72,-408.14,2908,5,2,4.21,2.00,90.60,5.14,1.95,5.84,-419.24,5.78,-413.91,1.00,99.00,99.00,
left turn real_038.trj,6619.00,8.99,-385.64,0.00,0.60,0.40,4.96,4.85,-0.19,-4.25,2.70,-1.26,6:03,rear end,2.20,89.35,2902,5,1,4.64,2.00,90.60,0.04,2.16,9.00,-386.72,8.98,-384.86,2903,5,1,4.01,1.85,89.34,4.89,2.70,8.92,-398.17,9.02,-389.86,1.00,99.00,99.00,
left turn real_038.trj,6633.80,5.03,-342.52,0.00,1.50,1.60,3.11,1.15,-2.72,-2.72,0.59,0.00,6:00,rear end,2.54,90.60,2795,5,2,4.64,2.00,90.60,3.11,0.57,5.03,-342.52,5.02,-341.54,2796,5,2,4.61,1.95,90.60,1.96,0.59,5.10,-349.00,5.08,-347.08,1.00,99.00,99.00,
left turn real_038.trj,6633.80,4.97,-336.02,0.00,0.70,3.00,3.11,1.74,-7.58,-7.58,0.90,0.00,6:00,rear end,1.45,90.60,2791,5,2,4.76,2.07,90.60,0.61,0.85,4.97,-336.40,4.94,-333.32,2795,5,2,4.64,2.00,90.60,2.35,0.90,5.05,-343.63,5.01,-340.64,1.00,99.00,99.00,
left turn real_038.trj,6635.20,-37.83,-280.72,0.00,1.10,2.20,2.70,2.53,-2.24,-2.24,1.32,0.00,6:00,rear end,1.50,180.00,2770,8,2,4.61,1.95,180.00,0.17,1.32,-37.79,-280.72,-41.38,-280.72,2853,8,2,4.76,2.07,180.00,2.70,1.21,-30.30,-280.72,-33.16,-280.72,1.00,99.00,99.00,
left turn real_038.trj,6634.00,-24.15,-280.73,0.00,1.40,2.00,7.33,1.48,-0.09,-2.46,0.74,-6.84,6:14,lane change,6.69,176.25,2853,8,2,4.76,2.07,179.99,6.08,0.74,-24.15,-280.73,-33.35,-280.72,2774,8,2,4.76,2.07,173.15,7.33,0.74,-6.11,-281.14,-32.44,-277.97,1.00,99.00,99.00,
left turn real_038.trj,6638.40,5.07,-345.63,0.00,1.10,1.60,0.85,0.84,-1.54,-1.54,0.46,0.00,5:59,rear end,0.38,90.60,2796,5,2,4.61,1.95,90.60,0.00,0.38,5.07,-345.63,5.05,-344.31,2800,5,2,4.01,1.85,90.60,0.84,0.46,5.12,-351.19,5.11,-349.85,1.00,99.00,99.00,
left turn real_038.trj,6640.20,-34.71,-280.72,0.00,1.40,1.80,2.35,1.86,-1.65,-1.65,0.93,-0.01,6:00,rear end,1.43,179.99,2853,8,2,4.76,2.07,180.00,0.50,0.93,-34.56,-280.72,-38.92,-280.72,2776,8,2,4.76,2.07,179.99,2.35,0.93,-27.23,-280.72,-30.19,-280.72,1.00,99.00,99.00,
left turn real_038.trj,6639.60,-33.56,-277.64,0.00,1.50,2.40,5.31,3.82,-3.75,-3.75,2.04,2.93,5:54,rear end,3.27,181.05,2774,8,1,4.76,2.07,178.84,1.50,1.78,-33.56,-277.64,-53.95,-277.22,2912,10007,1,4.36,1.97,181.77,5.31,2.04,-23.27,-276.77,-38.01,-277.22,1.00,99.00,99.00,
left turn real_038.trj,6641.80,5.42,-379.53,0.00,1.10,2.80,0.99,0.80,-1.81,-1.81,0.43,0.00,6:00,rear end,0.56,90.60,2838,5,2,4.76,2.07,90.60,0.19,0.37,5.42,-379.59,5.41,-378.51,2846,5,2,4.21,2.00,90.60,0.99,0.43,5.48,-385.11,5.47,-383.98,1.00,99.00,99.00,
left turn real_038.trj,6641.40,5.49,-386.44,0.00,1.20,1.00,1.98,0.68,-2.17,-2.17,0.34,0.00,5:59,rear end,1.59,90.60,2846,5,2,4.21,2.00,90.60,1.93,0.34,5.49,-386.44,5.46,-383.22,2866,5,2,4.21,2.00,90.60,1.25,0.34,5.55,-392.01,5.52,-388.63,1.00,99.00,99.00,
left turn real_038.trj,6642.40,5.54,-390.60,0.00,1.20,1.40,1.45,0.30,-7.44,-7.49,0.16,0.00,5:59,rear end,1.29,90.60,2866,5,2,4.21,2.00,90.60,1.45,0.16,5.54,-390.60,5.51,-388.21,2867,5,2,4.64,2.00,90.60,1.15,0.14,5.60,-396.57,5.57,-393.65,1.00,99.00,99.00,
left turn real_038.trj,6652.00,5.77,-413.00,0.00,1.00,1.00,7.88,7.47,-1.56,-6.71,4.15,0.00,6:00,rear end,4.55,90.60,2909,5,2,4.01,1.85,90.60,0.41,4.15,5.78,-413.49,5.76,-412.07,2920,5,2,4.64,2.00,90.60,7.88,3.32,5.93,-428.21,5.82,-417.25,1.00,99.00,99.00,
left turn real_038.trj,6669.80,6.82,-403.27,0.00,0.80,1.20,5.72,5.01,-2.33,-4.75,2.66,37.91,4:44,lane change,3.40,86.01,2923,5,2,4.01,1.85,52.69,0.95,2.66,5.68,-404.32,8.24,-400.97,2926,5,2,4.21,2.00,90.60,5.72,2.35,5.80,-415.56,5.72,-407.43,1.00,99.00,99.00,
left turn real_038.trj,6670.40,7.46,-402.56,0.00,1.20,1.20,6.34,6.15,-1.86,-3.87,3.27,26.40,5:07,lane change,3.46,89.87,2923,5,2,4.01,1.85,64.21,0.21,3.27,6.34,-403.53,8.80,-398.44,2927,5,1,4.21,2.00,90.60,6.34,2.88,9.29,-414.54,9.19,-404.84,1.00,99.00,99.00,
left turn real_038.trj,6675.80,-3.50,-263.69,0.00,0.00,0.00,13.38,13.26,-0.14,-0.28,6.63,-0.72,6:01,rear end,6.63,267.92,2925,1,1,4.76,2.07,268.65,0.00,6.63,-3.50,-263.69,-3.50,-263.69,2929,1,1,4.76,2.07,267.92,13.26,6.63,-3.50,-239.13,-4.27,-260.29,1.00,99.00,99.00,
left turn real_038.trj,6676.20,8.45,-404.60,0.00,0.90,0.40,6.75,5.51,-1.71,-2.28,2.76,6.62,5:47,lane change,3.97,89.58,2928,5,2,4.21,2.00,83.98,1.22,2.76,6.92,-408.08,9.01,-388.25,2930,5,1,4.21,2.00,90.60,6.73,2.76,9.34,-419.76,9.13,-399.24,1.00,99.00,99.00,
left turn real_038.trj,6683.20,-3.50,-263.69,0.00,0.00,0.00,11.72,11.65,-0.08,-0.12,6.64,-1.90,6:04,rear end,5.01,266.75,2925,1,1,4.76,2.07,268.65,0.00,5.01,-3.50,-263.69,-3.50,-263.69,2931,1,1,4.01,1.85,266.75,11.65,6.64,-3.50,-242.88,-4.56,-261.39,1.00,99.00,99.00,
left turn real_038.trj,6696.00,5.82,-417.87,0.00,0.00,0.00,7.07,7.07,-1.77,-3.05,3.70,-7.04,6:14,rear end,3.38,83.56,2936,5,2,4.76,2.07,90.60,0.00,3.38,5.82,-417.87,5.82,-417.87,2937,5,2,4.61,1.95,83.56,7.07,3.70,5.98,-433.08,7.17,-422.60,1.00,99.00,99.00,
left turn real_038.trj,6722.60,0.00,-238.02,0.00,1.50,4.60,4.65,4.65,-2.94,-2.94,2.33,0.00,6:00,rear end,2.33,269.93,2944,1,2,4.21,2.00,269.93,0.00,2.33,0.00,-238.02,0.00,-242.53,2951,1,2,4.21,2.00,269.93,4.65,2.33,0.02,-226.90,0.01,-234.66,1.00,99.00,99.00,
left turn real_038.trj,6722.80,-3.50,-243.60,0.00,1.50,4.20,3.64,3.64,-2.66,-2.66,1.82,0.00,6:00,rear end,1.83,269.93,2946,1,1,4.61,1.95,269.93,0.01,1.82,-3.50,-243.60,-3.51,-250.15,2949,1,1,4.61,1.95,269.93,3.64,1.82,-3.49,-233.86,-3.50,-239.09,1.00,99.00,99.00,
left turn real_038.trj,6728.00,-0.04,-272.38,0.00,0.00,0.00,8.04,2.57,2.14,2.14,1.30,-10.74,6:21,lane change,3.23,262.43,2921,1,2,4.21,2.00,269.93,1.98,1.30,-0.04,-271.08,-0.04,-272.38,2940,1,2,4.36,1.97,259.19,4.48,1.27,-0.35,-261.58,-1.70,-268.65,1.00,99.00,99.00,
left turn real_038.trj,6732.00,6.03,-437.91,0.00,0.00,0.00,5.78,5.68,-2.17,-2.57,2.97,-9.37,6:19,rear end,2.71,81.23,2952,5,2,4.76,2.07,90.60,0.00,2.71,6.03,-437.91,6.03,-437.91,2955,5,2,4.61,1.95,81.23,5.68,2.97,6.17,-450.62,7.40,-442.64,1.00,99.00,99.00,
left turn real_038.trj,6739.40,9.05,-391.95,0.00,1.00,2.80,2.42,2.42,-2.33,-2.33,1.25,0.00,6:00,rear end,1.25,90.60,2953,5,1,4.21,2.00,90.60,0.00,1.25,9.05,-391.95,9.02,-388.60,2955,5,1,4.61,1.95,90.60,2.42,1.17,9.12,-398.78,9.10,-396.31,1.00,99.00,99.00,
left turn real_038.trj,6742.20,9.10,-396.67,0.00,1.30,1.40,4.41,4.38,-2.08,-2.08,2.29,0.00,5:59,rear end,2.32,90.60,2955,5,1,4.61,1.95,90.60,0.03,2.29,9.10,-396.85,9.07,-393.93,2959,5,1,4.76,2.07,90.60,4.41,2.09,9.22,-407.88,9.15,-401.20,1.00,99.00,99.00,
left turn real_038.trj,6739.40,-36.86,-280.72,0.00,1.20,1.80,4.96,3.23,-2.67,-2.87,1.69,0.00,6:00,rear end,3.42,180.00,2780,8,2,4.61,1.95,180.00,1.73,1.69,-36.55,-280.72,-55.20,-280.72,2789,8,2,4.76,2.07,180.00,4.96,1.54,-27.27,-280.72,-42.03,-280.72,1.00,99.00,99.00,
left turn real_038.trj,6744.00,4.85,-325.06,0.00,1.50,3.20,2.55,1.16,-0.06,-2.05,0.62,0.00,6:00,rear end,2.00,90.60,2812,5,2,4.21,2.00,90.60,2.55,0.54,4.85,-325.06,4.83,-322.90,2814,5,2,4.01,1.85,90.60,1.39,0.62,4.94,-333.62,4.89,-329.11,1.00,99.00,99.00,
left turn real_038.trj,6748.60,5.84,-419.75,0.00,1.00,2.60,1.44,0.31,-2.01,-7.38,0.17,0.00,6:00,rear end,1.27,90.60,2939,5,2,4.61,1.95,90.60,1.13,0.14,5.84,-419.75,5.83,-418.76,2945,5,2,4.01,1.85,90.60,1.44,0.17,5.91,-425.70,5.89,-423.67,1.00,99.00,99.00,
left turn real_038.trj,6754.20,-0.02,-260.11,0.00,0.00,0.00,7.28,3.60,-2.52,-2.52,1.94,-12.53,6:25,rear end,1.94,257.40,2951,1,2,4.21,2.00,269.93,0.00,1.94,-0.02,-260.11,-0.02,-260.11,2962,1,2,4.76,2.07,257.40,3.60,1.66,-0.15,-250.20,-1.35,-255.56,1.00,99.00,99.00,
